DATE,OPEN,HIGH,LOW,CLOSE
1/5/2011,53.89,54.82,53.89,54.82
1/6/2011,54.78,54.78,53.75,53.89
1/7/2011,53.75,54.27,53.75,54.13
1/10/2011,54.13,54.22,51.48,51.62
1/11/2011,51.66,51.66,50.27,51.48
1/12/2011,51.29,53.01,51.29,51.66
1/13/2011,52.03,52.5,51.48,51.85
1/14/2011,51.94,52.03,51.62,52.03
1/17/2011,52.22,52.5,52.03,52.45
1/18/2011,52.5,52.5,51.48,51.52
1/19/2011,51.76,51.76,51.2,51.29
1/20/2011,52.03,52.03,51.06,51.06
1/21/2011,51.06,51.06,50.64,50.69
1/24/2011,50.36,50.36,50.08,50.08
1/25/2011,51.11,51.11,50.18,50.18
1/26/2011,50.18,50.18,49.06,49.25
1/27/2011,49.34,49.71,49.25,49.29
1/28/2011,49.29,49.62,48.69,48.69
1/31/2011,48.32,48.32,46.46,47.2
2/1/2011,47.39,47.39,45.62,46.09
2/2/2011,46.46,46.92,46.41,46.51
2/3/2011,46.55,46.92,46.46,46.88
2/4/2011,47.39,47.39,46.88,46.92
2/7/2011,46.92,47.02,46.65,46.74
2/8/2011,46.74,46.83,46.51,46.55
2/9/2011,46.55,46.65,45.53,45.9
2/10/2011,45.86,45.86,43.63,43.81
2/11/2011,43.77,44.6,43.49,43.72
2/14/2011,44.6,45.07,44.42,44.51
2/15/2011,44.6,45.07,44.46,44.46
2/16/2011,44.46,44.46,44.28,44.42
2/17/2011,44.6,45.48,44.6,45.21
2/18/2011,45.53,45.53,44.51,44.51
2/21/2011,44.55,45.44,44.55,44.55
2/22/2011,45.02,45.02,43.35,43.58
2/23/2011,43.25,43.77,42.56,43.77
2/24/2011,43.58,43.77,43.39,43.58
2/25/2011,43.58,43.67,43.21,43.21
2/28/2011,43.58,43.58,43.3,43.58
3/1/2011,43.72,44.69,43.67,44.23
3/2/2011,44.32,44.46,43.77,43.86
3/3/2011,43.86,44.69,43.86,44.6
3/4/2011,44.88,45.48,44.83,45.44
3/7/2011,45.25,45.72,45.07,45.44
3/8/2011,45.53,45.53,44.83,44.83
3/9/2011,44.83,45.53,44.83,45.21
3/10/2011,45.48,46,45.44,45.76
3/11/2011,45.53,45.81,45.16,45.58
3/14/2011,45.39,45.67,44.83,45.67
3/15/2011,45.53,46,44.88,45.53
3/16/2011,44.88,45.58,44.88,45.58
3/17/2011,45.44,45.53,45.21,45.34
3/18/2011,45.34,45.53,45.07,45.07
3/21/2011,45.11,45.21,45.07,45.16
3/22/2011,45.16,47.16,45.16,46.46
3/23/2011,46.46,47.16,46.27,46.46
3/24/2011,46.46,46.46,46.27,46.32
3/25/2011,46.41,46.83,46.18,46.83
3/28/2011,46.46,46.46,46.32,46.37
3/29/2011,47.02,47.39,46.65,47.39
3/30/2011,47.57,47.57,46.92,46.92
3/31/2011,47.39,48.41,47.39,48.23
4/1/2011,48.27,48.97,48.23,48.78
4/4/2011,48.83,50.08,48.83,49.48
4/5/2011,49.53,49.99,49.48,49.76
4/6/2011,49.57,50.18,49.15,50.13
4/7/2011,50.13,50.13,49.43,49.99
4/8/2011,49.94,49.99,49.71,49.99
4/11/2011,49.8,49.8,49.48,49.62
4/12/2011,49.25,49.62,49.15,49.2
4/13/2011,48.69,48.69,47.85,48.6
4/14/2011,48.69,49.29,48.69,49.15
4/15/2011,49.25,50.08,49.25,49.34
4/18/2011,49.34,49.48,49.25,49.39
4/19/2011,49.43,49.71,49.25,49.25
4/20/2011,49.71,49.99,49.25,49.99
4/25/2011,49.99,51.29,49.99,51.01
4/26/2011,51.01,51.11,50.83,50.87
4/27/2011,51.01,51.01,50.73,50.73
4/28/2011,50.92,51.25,50.18,50.22
4/29/2011,50.27,50.55,50.22,50.46
5/2/2011,50.64,50.73,50.46,50.64
5/3/2011,51.11,52.31,51.11,52.13
5/4/2011,52.87,53.8,52.87,53.38
5/5/2011,53.38,53.61,53.34,53.38
5/6/2011,53.15,53.15,52.5,52.73
5/9/2011,52.73,52.78,52.69,52.78
5/10/2011,52.78,52.96,52.69,52.96
5/11/2011,52.96,52.96,52.59,52.87
5/12/2011,52.78,52.87,51.62,52.03
5/13/2011,52.03,52.03,51.29,51.62
5/16/2011,51.57,52.03,51.52,52.03
5/17/2011,52.5,53.71,52.5,53.38
5/18/2011,53.43,54.59,53.38,54.5
5/19/2011,54.59,55.29,54.59,54.78
5/20/2011,54.78,54.82,54.68,54.73
5/23/2011,54.73,54.73,53.43,53.52
5/24/2011,53.43,53.89,52.5,53.89
5/25/2011,53.89,53.89,52.5,52.55
5/26/2011,52.59,52.78,52.5,52.55
5/27/2011,52.55,52.96,52.36,52.36
5/30/2011,52.36,53.71,52.36,53.71
5/31/2011,53.71,54.92,52.96,54.36
6/1/2011,54.4,54.82,53.57,53.57
6/2/2011,52.55,54.54,52.55,54.54
6/3/2011,54.54,54.59,54.08,54.59
6/6/2011,54.59,54.59,54.17,54.17
6/7/2011,54.45,54.45,53.15,53.89
6/8/2011,53.52,53.61,52.92,52.96
6/9/2011,52.5,52.96,52.45,52.96
6/10/2011,52.87,53.2,52.5,53.06
6/13/2011,52.69,52.92,52.27,52.73
6/14/2011,52.87,53.24,50.73,51.11
6/15/2011,51.11,51.29,51.01,51.11
6/16/2011,51.11,51.11,50.97,51.06
6/17/2011,51.11,51.11,48.13,48.13
6/21/2011,49.06,50.92,49.06,49.99
6/22/2011,50.18,50.97,50.18,50.59
6/23/2011,50.69,51.11,49.8,49.8
6/24/2011,49.8,51.06,49.8,51.01
6/27/2011,51.11,51.11,50.97,51.01
6/28/2011,51.11,51.11,50.97,51.01
6/29/2011,51.11,51.11,50.83,50.83
6/30/2011,50.83,51.11,50.73,50.78
7/1/2011,50.78,51.2,50.78,51.11
7/4/2011,51.25,53.15,51.25,52.5
7/5/2011,53.43,53.43,52.87,52.96
7/6/2011,52.96,52.96,51.8,51.8
7/7/2011,51.8,51.85,51.11,51.25
7/8/2011,51.34,51.85,51.25,51.25
7/11/2011,51.29,51.29,50.97,51.11
7/12/2011,51.11,51.11,50.87,51.11
7/13/2011,51.11,52.03,51.06,51.52
7/14/2011,52.03,52.96,52.03,52.5
7/15/2011,52.69,53.15,52.36,52.96
7/18/2011,53.2,54.92,52.96,54.82
7/19/2011,54.82,54.82,54.36,54.68
7/20/2011,54.73,56.77,54.73,56.5
7/21/2011,56.59,56.59,56.08,56.17
7/22/2011,56.22,58.63,56.22,58.07
7/25/2011,57.98,57.98,56.68,57.56
7/26/2011,57.56,58.17,57.05,57.8
7/27/2011,57.8,58.91,57.8,58.77
7/28/2011,58.54,59.38,58.35,59.19
7/29/2011,59.24,59.65,59.24,59.42
8/1/2011,59.42,59.93,59.42,59.79
8/2/2011,59.84,59.89,57.61,58.35
8/3/2011,57.61,57.61,55.94,57.24
8/4/2011,57.24,57.8,57.24,57.8
8/5/2011,55.75,57.24,55.66,56.22
8/8/2011,55.47,56.22,55.38,55.75
8/9/2011,53.43,53.43,52.87,53.29
8/10/2011,54.45,56.22,54.45,55.75
8/11/2011,54.92,56.5,54.82,56.5
8/12/2011,56.77,56.77,55.75,55.75
8/15/2011,55.89,56.03,53.89,55.01
8/16/2011,55.05,56.59,54.92,56.59
8/17/2011,56.17,56.17,54.54,54.92
8/18/2011,55.05,55.75,55.05,55.75
8/19/2011,54.08,54.82,53.99,54.82
8/22/2011,54.54,54.92,54.4,54.4
8/23/2011,54.64,54.64,54.4,54.4
8/24/2011,55.29,55.38,54.82,55.19
8/25/2011,55.19,55.19,54.36,54.82
8/26/2011,54.78,54.78,54.22,54.27
8/31/2011,54.27,54.59,53.99,54.59
9/1/2011,54.08,55.1,54.08,54.68
9/2/2011,54.87,55.29,54.68,55.29
9/5/2011,54.82,55.15,54.36,54.82
9/6/2011,55.01,55.01,52.87,52.92
9/7/2011,52.96,53.43,52.78,52.82
9/8/2011,53.43,53.43,52.92,53.2
9/9/2011,53.2,53.34,52.87,53.15
9/12/2011,53.15,53.15,51.52,51.9
9/13/2011,52.03,52.82,52.03,52.41
9/14/2011,52.5,52.5,51.85,52.03
9/15/2011,52.5,52.96,52.45,52.55
9/16/2011,52.69,53.34,52.69,52.96
9/19/2011,52.92,53.38,52.87,53.38
9/20/2011,53.24,53.24,51.57,52.03
9/21/2011,52.69,52.78,51.11,51.11
9/22/2011,51.01,51.01,48.78,48.92
9/23/2011,47.85,47.85,44.6,45.07
9/26/2011,45.21,45.25,42.74,42.98
9/28/2011,44.42,45.53,44.42,44.65
9/29/2011,44.14,46.18,44.14,45.44
9/30/2011,46.27,47.39,46.27,47.39
10/3/2011,46.41,46.41,45.3,45.76
10/4/2011,44.79,45.76,44.14,44.14
10/5/2011,44.65,45.34,44.23,44.28
10/6/2011,44.6,45.07,44.28,44.46
10/7/2011,46.46,47.39,45.53,47.39
10/10/2011,47.57,48.78,46.97,48.46
10/11/2011,49.25,49.8,48.88,49.2
10/12/2011,49.71,49.71,48.55,49.11
10/13/2011,49.71,49.71,48.88,49.2
10/14/2011,49.25,49.29,48.78,49.25
10/17/2011,49.48,50.59,49.48,50.55
10/18/2011,49.71,49.99,49.25,49.9
10/19/2011,49.94,50.41,49.9,50.27
10/20/2011,50.08,50.08,49.43,49.67
10/21/2011,49.67,49.67,48.13,48.13
10/24/2011,48.78,49.71,48.6,49.11
10/25/2011,49.11,49.57,48.92,49.57
10/26/2011,49.48,49.48,48.32,48.69
10/27/2011,49.06,49.76,48.92,49.67
10/28/2011,50.18,52.59,50.18,52.31
11/2/2011,50.83,51.66,50.36,51.34
11/3/2011,51.34,51.57,50.69,50.92
11/4/2011,51.11,52.69,51.11,52.5
11/8/2011,52.59,53.2,52.27,52.82
11/9/2011,53.15,53.15,51.29,52.96
11/10/2011,52.82,52.82,51.48,52.5
11/11/2011,52.5,52.87,52.41,52.41
11/14/2011,52.92,53.43,52.92,53.29
11/15/2011,53.24,53.29,53.15,53.29
11/16/2011,53.29,53.29,51.15,51.34
11/17/2011,51.34,52.03,51.34,51.48
11/18/2011,51.48,52.22,51.38,51.48
11/21/2011,51.48,51.48,51.11,51.11
11/22/2011,51.11,51.11,50.27,50.73
11/23/2011,50.46,51.01,50.46,50.73
11/24/2011,50.73,50.73,49.99,50.46
11/25/2011,50.64,51.11,50.46,51.11
11/28/2011,51.11,51.66,50.83,50.83
11/29/2011,51.2,51.38,51.11,51.15
12/1/2011,51.2,51.34,51.06,51.29
12/2/2011,51.29,51.71,51.25,51.71
12/5/2011,51.71,51.94,51.66,51.94
12/6/2011,51.66,52.5,51.66,52.5
12/7/2011,52.5,53.15,52.5,53.15
12/8/2011,53.43,54.45,53.43,54.45
12/9/2011,53.89,54.45,53.48,54.13
12/12/2011,54.45,55.19,54.45,54.64
12/13/2011,54.64,54.78,54.17,54.78
12/14/2011,54.82,54.82,54.4,54.45
12/15/2011,54.64,55.01,54.31,54.59
12/16/2011,54.68,55.01,54.36,54.45
12/19/2011,54.45,54.64,52.59,52.96
12/20/2011,52.96,53.43,52.87,52.96
12/21/2011,52.96,53.94,52.96,53.71
12/22/2011,53.89,54.82,53.89,54.27
12/23/2011,54.54,54.82,53.89,54.36
12/26/2011,54.45,54.45,53.71,53.89
12/27/2011,53.75,54.45,53.34,54.45
12/28/2011,53.89,54.36,53.71,54.36
12/29/2011,54.45,54.82,54.08,54.82
1/2/2012,54.78,54.82,54.36,54.73
1/3/2012,54.82,55.38,54.73,55.29
1/4/2012,55.29,56.22,55.29,55.66
1/5/2012,55.47,55.94,55.38,55.38
1/6/2012,55.19,55.29,54.64,55.29
1/9/2012,55.29,57.61,55.29,57.61
1/10/2012,58.07,58.54,54.54,56.87
1/11/2012,56.87,57.47,56.87,57.15
1/12/2012,56.96,57.15,56.22,56.4
1/13/2012,56.68,56.68,54.82,54.96
1/16/2012,54.92,54.92,53.8,53.99
1/17/2012,54.4,55.75,53.24,55.19
1/18/2012,55.29,56.22,54.82,55.01
1/19/2012,55.52,55.61,54.64,54.82
1/20/2012,55.29,56.63,55.29,55.94
1/24/2012,55.94,56.96,55.94,56.73
1/25/2012,56.73,56.73,55.71,55.71
1/26/2012,55.71,55.75,55.29,55.61
1/27/2012,55.71,55.75,55.57,55.71
1/30/2012,55.75,55.89,55.1,55.33
1/31/2012,55.38,55.71,54.82,55.71
2/1/2012,55.75,56.68,55.71,56.12
2/2/2012,56.22,57.15,56.22,57.1
2/3/2012,57.05,57.05,56.63,56.82
2/6/2012,57.15,57.38,56.82,57.28
2/7/2012,57.19,57.28,56.91,57.01
2/8/2012,57.01,57.24,56.91,57.24
2/9/2012,57.24,57.24,56.68,56.91
2/10/2012,56.63,59,56.59,57.98
2/13/2012,58.17,59,57.98,58.68
2/14/2012,58.91,60.4,58.54,59.79
2/15/2012,59.75,59.93,59.1,59.19
2/16/2012,59.1,59.1,58.59,58.63
2/17/2012,59.47,60.21,59.47,59.75
2/20/2012,59.7,63,59.47,62.95
2/21/2012,62.72,62.72,62.07,62.44
2/22/2012,62.44,62.44,61.98,62.21
2/23/2012,62.26,65.04,61.33,61.33
2/24/2012,60.4,63.19,60.21,60.4
2/27/2012,62.16,62.16,59.65,59.84
2/28/2012,59.65,60.4,59.56,59.84
2/29/2012,60.4,61.23,59.84,60.86
3/1/2012,61.28,62.72,60.86,61.79
3/2/2012,61.79,62.26,61.79,62.16
3/5/2012,62.21,62.72,61.14,61.14
3/6/2012,61.79,61.79,60.86,61.19
3/7/2012,61.14,61.14,59.93,60.4
3/8/2012,60.4,61.51,60.4,61.23
3/9/2012,61.09,61.47,60.77,61.23
3/12/2012,61.23,61.23,60.77,60.91
3/13/2012,60.91,63.19,60.86,62.26
3/14/2012,63.19,63.65,63.14,63.19
3/15/2012,63.19,63.74,62.77,63.19
3/16/2012,63.19,64.3,63,64.11
3/19/2012,64.3,64.3,63.14,63.19
3/20/2012,63.19,63.23,61.79,62.16
3/21/2012,62.16,62.16,61.05,61.79
3/22/2012,61.65,61.65,61,61.33
3/23/2012,62.26,62.53,61.61,62.07
3/26/2012,62.72,62.72,61.98,62.02
3/27/2012,62.07,62.35,62.07,62.3
3/28/2012,62.67,62.72,62.12,62.63
3/29/2012,62.81,62.81,62.12,62.16
3/30/2012,62.49,62.49,61.33,61.51
4/2/2012,61.33,61.61,60.77,60.86
4/3/2012,60.86,60.86,56.45,56.63
4/4/2012,56.91,57.75,55.98,55.98
4/10/2012,55.94,57.98,55.75,57.84
4/11/2012,57.84,59,57.75,58.45
4/12/2012,58.35,59.19,58.35,59.05
4/13/2012,59.28,59.42,58.54,58.82
4/16/2012,58.82,60.12,58.54,60.07
4/17/2012,60.12,62.07,60.12,61.79
4/18/2012,61.88,63.28,61.79,62.67
4/19/2012,62.67,62.67,62.12,62.26
4/20/2012,61.7,64.02,61.7,63.84
4/23/2012,62.91,63.84,62.21,63.84
4/24/2012,63.56,63.56,62.72,63.19
4/25/2012,63.09,63.6,62.53,62.53
4/26/2012,62.53,62.63,61.79,62.02
4/27/2012,61.98,62.12,61.7,61.75
4/30/2012,61.7,61.98,61.47,61.51
5/2/2012,61.98,62.26,61.51,61.79
5/3/2012,62.26,62.26,61.75,61.88
5/4/2012,61.88,62.26,61.84,62.26
5/7/2012,61.75,61.75,60.3,60.82
5/8/2012,61.88,61.88,60.63,60.82
5/9/2012,60.68,60.72,59,59.24
5/10/2012,59.28,59.47,58.91,59.1
5/11/2012,59.1,60.21,58.54,58.54
5/14/2012,58.54,58.73,57.19,57.19
5/15/2012,57.15,58.26,57.05,57.05
5/16/2012,57.15,58.4,57.15,57.42
5/17/2012,57.42,59.47,57.42,59.47
5/18/2012,59.47,59.47,57.61,57.61
5/21/2012,58.54,58.54,57.61,57.66
5/22/2012,59.19,59.19,56.87,57.84
5/23/2012,57.84,59,57.61,59
5/24/2012,58.91,58.91,57.56,57.56
5/25/2012,57.61,59.38,57.61,58.82
5/28/2012,59.47,59.47,58.82,59.42
5/29/2012,59.42,60.4,59.33,60.12
5/30/2012,60.3,60.3,58.82,59.38
5/31/2012,60.86,65.51,58.49,65.51
6/1/2012,62.26,62.26,60.21,61.33
6/4/2012,60.77,60.77,60.26,60.35
6/5/2012,60.35,61.28,60.35,60.44
6/6/2012,61.33,63.51,60.86,62.91
6/7/2012,63.46,64.11,62.67,63
6/8/2012,63.05,63.25,61,61.2
6/11/2012,61.5,62.5,61.5,62.4
6/13/2012,62.4,68.4,62,68.4
6/14/2012,63.95,63.95,63,63
6/15/2012,63.5,63.5,60.5,61.05
6/18/2012,61.6,63.5,61.6,62.95
6/19/2012,63.5,63.6,62.95,63.05
6/20/2012,63.5,65,63.5,64
6/21/2012,64.45,64.45,63.05,63.2
6/22/2012,62.1,63.75,62,63.5
6/25/2012,63.6,64.2,62,63
6/26/2012,63,63.4,62.9,63.3
6/27/2012,63.35,63.85,62.8,63.3
6/28/2012,63.6,63.6,62.5,63.2
6/29/2012,63.2,63.45,62.8,63.4
7/2/2012,63.4,63.5,63,63.5
7/3/2012,63.55,64.05,63.5,64
7/4/2012,63.75,64.1,63,63.9
7/5/2012,63.9,64.1,63.6,63.85
7/6/2012,63.95,64,63,63.65
7/9/2012,63.55,63.55,62.2,62.25
7/10/2012,63,63,62,62.25
7/11/2012,62,62.5,62,62.5
7/12/2012,62.5,62.6,62,62
7/13/2012,62,62.4,62,62.15
7/16/2012,62.5,63.3,62.4,63
7/17/2012,63,64.05,63,63.8
7/18/2012,63.8,64.15,63.5,63.7
7/19/2012,63.8,63.8,62.9,63
7/20/2012,62.6,63.85,62.45,63.85
7/23/2012,63.4,63.4,61.45,61.55
7/24/2012,61.5,61.5,61,61.25
7/25/2012,61.35,61.55,61,61.05
7/26/2012,61,61.6,61,61.15
7/27/2012,61.6,62.6,61.55,61.85
7/30/2012,62,63.15,62,63.05
7/31/2012,63.1,64.55,63.1,64.45
8/1/2012,64,64.5,63,63.25
8/2/2012,63.25,64.55,63.25,64
8/3/2012,64,64,62.7,62.9
8/6/2012,62.9,64.2,62.3,63
8/8/2012,63,63.5,62.65,63
8/9/2012,63.1,63.5,62.1,62.25
8/10/2012,62.5,62.8,61.9,62
8/13/2012,62,62.2,61.8,62
8/14/2012,62.1,62.6,61.95,61.95
8/15/2012,62,62,61.5,61.5
8/16/2012,61.5,61.5,61.2,61.4
8/17/2012,61.15,61.5,61,61.2
8/22/2012,60.8,60.8,59.3,59.35
8/23/2012,60,60,59.05,59.75
8/24/2012,59.5,59.6,59.3,59.5
8/28/2012,59.4,60.5,59.35,59.65
8/29/2012,60,60.8,60,60.05
8/30/2012,60.65,60.7,60,60.2
8/31/2012,60.2,61.05,59.9,61.05
9/3/2012,61,61,60,60.65
9/4/2012,60.1,60.65,59.7,59.7
9/5/2012,60,60.15,59.4,59.5
9/6/2012,59.45,60.8,59.45,60.2
9/7/2012,60.95,61.1,60.5,60.5
9/10/2012,60.5,60.5,59.6,59.6
9/11/2012,59.8,59.8,58.9,59.25
9/12/2012,59.8,60,59,59.05
9/13/2012,59.3,60,59.3,59.75
9/14/2012,60.4,61.75,60.4,61.25
9/17/2012,61.4,61.95,61,61.95
